      1      2      1  4.000000e-005  4.000000e-005  6.008233e-006  7.550169e-015  0.000000e+000
      2     11      1  4.000000e-005  4.000000e-005  2.828771e-006  3.554739e-015  0.000000e+000
      3    101      1  4.000000e-005  4.000000e-005  8.543626e-006  1.073624e-014  0.000000e+000
      4     -1      1  4.000000e-005  4.000000e-005  5.455009e-006  0.000000e+000  0.000000e+000
      5      3      2  4.000000e-005  4.000000e-005  3.324217e-006  4.177334e-015  0.000000e+000
      6     12      2  4.000000e-005  4.000000e-005  7.670698e-006  9.639283e-015  0.000000e+000
      7    102      2  4.000000e-005  4.000000e-005  2.558200e-006  3.214729e-015  0.000000e+000
      8      4      3  4.000000e-005  4.000000e-005  4.355941e-006  5.473837e-015  0.000000e+000
      9     13      3  4.000000e-005  4.000000e-005  6.606341e-006  8.301773e-015  0.000000e+000
     10    103      3  4.000000e-005  4.000000e-005  3.851128e-006  4.839470e-015  0.000000e+000
     11      5      4  4.000000e-005  4.000000e-005  5.863895e-006  7.368787e-015  0.000000e+000
     12     14      4  4.000000e-005  4.000000e-005  4.580292e-006  5.755765e-015  0.000000e+000
     13    104      4  4.000000e-005  4.000000e-005  4.840058e-006  6.082197e-015  0.000000e+000
     14      6      5  4.000000e-005  4.000000e-005  7.043656e-006  8.851319e-015  0.000000e+000
     15     15      5  4.000000e-005  4.000000e-005  3.577848e-006  4.496057e-015  0.000000e+000
     16    105      5  4.000000e-005  4.000000e-005  6.074849e-006  7.633881e-015  0.000000e+000
     17      7      6  4.000000e-005  4.000000e-005  3.538324e-006  4.446389e-015  0.000000e+000
     18     16      6  4.000000e-005  4.000000e-005  7.505554e-006  9.431757e-015  0.000000e+000
     19    106      6  4.000000e-005  4.000000e-005  3.183803e-006  4.000885e-015  0.000000e+000
     20      8      7  4.000000e-005  4.000000e-005  1.780387e-006  2.237300e-015  0.000000e+000
     21     17      7  4.000000e-005  4.000000e-005  5.856699e-006  7.359745e-015  0.000000e+000
     22    107      7  4.000000e-005  4.000000e-005  7.782584e-006  9.779883e-015  0.000000e+000
     23      9      8  4.000000e-005  4.000000e-005  2.994899e-006  3.763501e-015  0.000000e+000
     24     18      8  4.000000e-005  4.000000e-005  4.677711e-006  5.878185e-015  0.000000e+000
     25    108      8  4.000000e-005  4.000000e-005  2.974134e-006  3.737408e-015  0.000000e+000
     26     10      9  4.000000e-005  4.000000e-005  7.427670e-006  9.333885e-015  0.000000e+000
     27     19      9  4.000000e-005  4.000000e-005  7.513407e-006  9.441626e-015  0.000000e+000
     28    109      9  4.000000e-005  4.000000e-005  5.500570e-006  6.912220e-015  0.000000e+000
     29      0     10  4.000000e-005  4.000000e-005  7.978357e-006  0.000000e+000  0.000000e+000
     30     20     10  4.000000e-005  4.000000e-005  2.509922e-006  3.154062e-015  0.000000e+000
     31    110     10  4.000000e-005  4.000000e-005  3.536304e-006  4.443850e-015  0.000000e+000
     32     12     11  4.000000e-005  4.000000e-005  8.620483e-006  1.083282e-014  0.000000e+000
     33     21     11  4.000000e-005  4.000000e-005  7.565201e-006  9.506712e-015  0.000000e+000
     34    111     11  4.000000e-005  4.000000e-005  8.059601e-006  1.012799e-014  0.000000e+000
     35     -1     11  4.000000e-005  4.000000e-005  6.040008e-006  0.000000e+000  0.000000e+000
     36     13     12  4.000000e-005  4.000000e-005  5.462278e-006  6.864101e-015  0.000000e+000
     37     22     12  4.000000e-005  4.000000e-005  3.829019e-006  4.811687e-015  0.000000e+000
     38    112     12  4.000000e-005  4.000000e-005  5.746303e-006  7.221018e-015  0.000000e+000
     39     14     13  4.000000e-005  4.000000e-005  2.808948e-006  3.529828e-015  0.000000e+000
     40     23     13  4.000000e-005  4.000000e-005  1.621589e-006  2.037749e-015  0.000000e+000
     41    113     13  4.000000e-005  4.000000e-005  6.653388e-006  8.360894e-015  0.000000e+000
     42     15     14  4.000000e-005  4.000000e-005  2.850888e-006  3.582531e-015  0.000000e+000
     43     24     14  4.000000e-005  4.000000e-005  1.813547e-006  2.278970e-015  0.000000e+000
     44    114     14  4.000000e-005  4.000000e-005  8.628177e-006  1.084249e-014  0.000000e+000
     45     16     15  4.000000e-005  4.000000e-005  5.486687e-006  6.894774e-015  0.000000e+000
