      1  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
      2  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
      3  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
      4  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
      5  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
      6  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
      7  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
      8  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
      9  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     10  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     11  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     12  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     13  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     14  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     15  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     16  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     17  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     18  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     19  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     20  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     21  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     22  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     23  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     24  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     25  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     26  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     27  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     28  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     29  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     30  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     31  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     32  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     33  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     34  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     35  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     36  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     37  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     38  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     39  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     40  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     41  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     42  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     43  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     44  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     45  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     46  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     47  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     48  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     49  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     50  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     51  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     52  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     53  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     54  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     55  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     56  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     57  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     58  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     59  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     60  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     61  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     62  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     63  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     64  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     65  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     66  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     67  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     68  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     69  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     70  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     71  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     72  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     73  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     74  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     75  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     76  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     77  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     78  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     79  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     80  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     81  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     82  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     83  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     84  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     85  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
     86  4.021239e-013  4.000000e-005  7.957747e-002  0.000000e+000
