      1      2      1  3.250000e-005  3.250000e-005  5.000000e-005  1.627604e-013  0.000000e+000
      2      4      1  3.250000e-005  3.250000e-005  5.000000e-005  1.627604e-013  0.000000e+000
      3     -1      1  3.250000e-005  3.250000e-005  5.000000e-005  0.000000e+000  0.000000e+000
      4      3      2  3.250000e-005  3.250000e-005  5.000000e-005  1.627604e-013  0.000000e+000
      5      5      2  3.250000e-005  3.250000e-005  5.000000e-005  1.627604e-013  0.000000e+000
      6      0      3  3.250000e-005  3.250000e-005  5.000000e-005  0.000000e+000  0.000000e+000
      7      6      3  3.250000e-005  3.250000e-005  5.000000e-005  1.627604e-013  0.000000e+000
      8      5      4  3.250000e-005  3.250000e-005  5.000000e-005  1.627604e-013  0.000000e+000
      9      7      4  3.250000e-005  3.250000e-005  5.000000e-005  1.627604e-013  0.000000e+000
     10     -1      4  3.250000e-005  3.250000e-005  5.000000e-005  0.000000e+000  0.000000e+000
     11      6      5  3.250000e-005  3.250000e-005  5.000000e-005  1.627604e-013  0.000000e+000
     12      8      5  3.250000e-005  3.250000e-005  5.000000e-005  1.627604e-013  0.000000e+000
     13      0      6  3.250000e-005  3.250000e-005  5.000000e-005  0.000000e+000  0.000000e+000
     14      9      6  3.250000e-005  3.250000e-005  5.000000e-005  1.627604e-013  0.000000e+000
     15      8      7  3.250000e-005  3.250000e-005  5.000000e-005  1.627604e-013  0.000000e+000
     16     -1      7  3.250000e-005  3.250000e-005  5.000000e-005  0.000000e+000  0.000000e+000
     17      9      8  3.250000e-005  3.250000e-005  5.000000e-005  1.627604e-013  0.000000e+000
     18      0      9  3.250000e-005  3.250000e-005  5.000000e-005  0.000000e+000  0.000000e+000
