      1      2      1  1.257498e-004  9.370669e-005  1.859033e-004  5.029603e-012  0.000000e+000
      2      4      1  1.254295e-004  9.370669e-005  2.221932e-004  3.692954e-012  0.000000e+000
      3     -1      1  1.143151e-004  9.370669e-005  2.252649e-004  0.000000e+000  0.000000e+000
      4      3      2  1.194535e-004  1.257498e-004  1.952383e-004  2.103300e-012  0.000000e+000
      5      5      2  1.135552e-004  1.257498e-004  1.772910e-004  3.710336e-012  0.000000e+000
      6      0      3  1.311272e-004  1.194535e-004  2.468307e-004  0.000000e+000  0.000000e+000
      7      6      3  1.305554e-004  1.194535e-004  1.919095e-004  4.623957e-012  0.000000e+000
      8      5      4  1.135552e-004  1.254295e-004  1.859665e-004  4.432938e-012  0.000000e+000
      9      7      4  1.186639e-004  1.254295e-004  2.014839e-004  7.695914e-012  0.000000e+000
     10     -1      4  1.143151e-004  1.254295e-004  2.350675e-004  0.000000e+000  0.000000e+000
     11      6      5  1.305554e-004  1.135552e-004  1.767596e-004  4.206892e-012  0.000000e+000
     12      8      5  1.152790e-004  1.135552e-004  1.938885e-004  5.341348e-012  0.000000e+000
     13      0      6  1.311272e-004  1.305554e-004  2.243454e-004  0.000000e+000  0.000000e+000
     14      9      6  1.262830e-004  1.305554e-004  1.860078e-004  4.353094e-012  0.000000e+000
     15      8      7  1.152790e-004  1.186639e-004  2.390474e-004  5.092502e-012  0.000000e+000
     16     -1      7  1.143151e-004  1.186639e-004  1.791453e-004  0.000000e+000  0.000000e+000
     17      9      8  1.262830e-004  1.152790e-004  1.912515e-004  5.111767e-012  0.000000e+000
     18      0      9  1.311272e-004  1.262830e-004  1.977109e-004  0.000000e+000  0.000000e+000
